body,title,url
"En momentos de incertidumbre económica, el consumo suele retraerse. No siempre ocurre lo mismo en Argentina. La semana pasada, cuando el peso se devaluó de golpe respecto al dólar en el mercado paralelo, aumentó la compra de bienes durables, como electrodomésticos y tecnología. La renuncia del ministro de Economía de Argentina, Martín Guzmán, el sábado por la tarde, aceleró la fiebre consumista de la clase media. “El fin de semana, que casi no habíamos tocado las listas [de precios] triplicamos las ventas”, cuenta Matías Muñiz, dueño de un pequeño negocio de electrodomésticos en el barrio de Villa Ortúzar, en Buenos Aires. Lavadoras, neveras y microondas embalados se acumulan en el interior de la tienda, a la espera de ser enviadas a los hogares de sus nuevos dueños.","Los argentinos se lanzan a las tiendas ante una nueva crisis del peso: “Si ves algo, compra”",https://elpais.com/argentina/2022-07-06/la-crisis-austral-argentina-vive-una-agonia-lenta-que-no-termina.html
,,
"Aproveche. Que el viaje en metro no sea en balde: quítese unos cuantos correos. Y en el ascensor, nada de mirar pensativo la luz que brinca de planta en planta: responda a esos mensajes que escuecen en el bolsillo. ¿Esperar en el café donde ha quedado viendo la gente pasar? ¡Qué va! Es el momento de enviar audios sobre cuitas laborales. Ni siquiera la almohada significa ya la placidez del punto final: ahora es un soporte más para consultar documentos atrasados.",La tiranía de la vida eficiente: ¿alguien es capaz de no hacer nada? ,https://elpais.com/ideas/2022-07-03/la-tirania-de-la-vida-eficiente-alguien-es-capaz-de-no-hacer-nada.html
,,
"¿Cómo se sobrevive al éxito prematuro de una canción excepcional? Mal que bien, a juzgar por lo que se afirma en a-ha: La película, el documental sobre la banda noruega que se estrena en España el 8 de julio. Si algo tienen en común los miembros del grupo, además de una poco menos que risible tendencia a despotricar unos de otros, es que los tres detestan Take On Me.",A-ha: cómo tres tipos que no se soportan sobrevivieron a la canción pop más grande de los ochenta ,https://elpais.com/icon/2022-06-30/a-ha-como-tres-tipos-que-no-se-soportan-sobrevivieron-a-la-cancion-pop-mas-grande-de-los-ochenta.html
,,
"Toure Chekime lleva 12 años viviendo en una chabola de uno de los asentamientos de Moguer (22.061 habitantes, Huelva), el tiempo que ha pasado desde que se trasladó de Barcelona a Huelva, tras llegar a España en patera desde Malí. Desde que en 2018 consiguió regularizar su situación, puede encadenar las campañas de la fresa en los invernaderos onubenses con la recogida de fruta y cebolla en Lleida, donde se encuentra trabajando estos días. Ahora que tiene sus papeles en regla, quiere traer a su mujer y sus hijos de su país y para ello necesita alquilar un piso, una tarea que en esta provincia andaluza es una misión prácticamente imposible. A la falta de albergues para jornaleros y de vivienda en general se suma la reticencia de los propietarios a arrendar a temporeros. Esta circunstancia explica, en buena medida, que los poblados chabolistas que empezaron a levantarse a comienzos de siglo se hayan convertido en barrios aledaños de los municipios de Moguer, Lepe, Lucena del Puerto y Palos de la Frontera.",Primer paso en firme para erradicar en Huelva las chabolas en las que malviven los temporeros,https://elpais.com/espana/2022-07-09/primer-paso-en-firme-para-erradicar-en-huelva-las-chabolas-en-las-que-malviven-los-temporeros.html
,,
"Yuridia Brito, una mujer de 46 años originaria de Tabasco, ha sido condenada a 43 años de prisión en el Estado de México por asesinar a su pareja con la misma arma con la que él le había disparado. La madre de dos hijos sobrevivió a un atentado contra su vida a manos del hombre que la violentó por siete años, sin embargo, un juez ha decidido que su testimonio no es suficiente para valorar las causas que la llevaron a descargar esa pistola y la ha sentenciado a más de cuatro décadas en la cárcel por el delito de homicidio calificado agravado.",Condenada una mujer a 43 años de cárcel por defenderse de su agresor en el Estado de México,https://elpais.com/mexico/2022-07-09/condenada-una-mujer-a-43-anos-de-carcel-por-defenderse-de-su-agresor-en-el-estado-de-mexico.html
,,
"Atención, europeos. Una hectárea en la Amazonia tiene unas 350 especies distintas de árboles, más que todo el continente europeo. Es un dato que el científico brasileño Carlos Nobre, de 71 años, desliza para explicar la magnitud de la mayor selva tropical del mundo y el papel crucial que desempeña ante el calentamiento global. Científico del sistema terrestre, es una autoridad dentro y fuera de Brasil. Conoció la Amazonia a principios de los setenta gracias a un profesor universitario empeñado en que su alumnado visitara las diversas regiones del país. Quedó fascinado. La experiencia derivó en una premiada carrera que le acaba de abrir las puertas de la Royal Society de Londres, una de las academias científicas más antiguas del mundo. El único compatriota con ese honor fue el emperador Pedro II en el siglo XIX. Nobre recibe un viernes por la tarde en São José dos Campos, cerca de São Paulo. Allí vive y trabajó durante décadas en el Instituto Nacional de Investigaciones Espaciales. Aún investiga y participa del debate público.",Carlos Nobre: “La Amazonia  ya muestra síntomas  de muerte”,https://elpais.com/ideas/2022-07-07/carlos-nobre-la-amazonia-ya-muestra-sintomas-de-muerte.html
,,
"En México las mujeres cumplen un papel determinante en la construcción de la llamada economía de los cuidados. Alejandra Haas, directora ejecutiva de la organización Oxfam México, asegura que por ese trabajo no remunerado las cuidadoras aportan cerca de 20 puntos porcentuales al Producto Interno Bruto del país, mientras que los hombres y el Estado cumplen un papel secundario e, incluso, están totalmente ausentes y dando por hecho que serán las mujeres quienes asuman esas tareas.",La economía de los cuidados en México: tarea femenina y ausencia del Estado,https://elpais.com/mexico/2022-07-05/la-economia-de-los-cuidados-en-mexico-tarea-femenina-y-ausencia-del-estado.html
,,
"Desde hace milenios, la posibilidad de tener hijos ha sido un anhelo y un problema que depende de la oportunidad. Hasta hace pocas décadas no se tenían métodos eficaces para controlar los tiempos de uno de los fenómenos más fascinantes de la vida. Y aun así, parece que aún no controlamos del todo la capacidad de tener hijos. La catedral de Milán está dedicada al nacimiento de la virgen María, la madre por antonomasia para los cristianos. Una madre que, además, concibió tras una fecundación diferente a todas las anteriores. En esa ciudad con ese templo dedicado a la maternidad se han reunido esta semana muchos expertos internacionales en reproducción humana, en el Congreso Anual de la Sociedad Europea de Reproducción Humana y Embriología, el primero presencial después de la pandemia.",Óvulos que se agotan y declive del esperma: todo lo que ignoramos sobre fertilidad hasta el momento de querer hijos,https://elpais.com/salud-y-bienestar/2022-07-09/ovulos-que-se-agotan-y-declive-del-esperma-todo-lo-que-ignoramos-sobre-fertilidad-hasta-el-momento-de-querer-hijos.html
,,
"“¿Siente que es una persona con mucho poder? “Siento que tengo una gran responsabilidad. Eso es un honor y un privilegio, pero al mismo tiempo siento que le debo algo a la gente. Antes que presidente y consejero delegado de JPMorgan Chase soy un patriota y quiero que a mi país, Estados Unidos, le vaya bien. Dedico mucho tiempo a pensar cómo puedo ayudar al mundo occidental”.","Jamie Dimon, el banquero más poderoso del mundo: “Los problemas económicos no son pasajeros. Las cosas pueden ir mucho peor”",https://elpais.com/economia/negocios/2022-07-09/jamie-dimon-el-banquero-mas-poderoso-del-mundo-los-problemas-economicos-no-son-pasajeros-las-cosas-pueden-ir-mucho-peor.html
,,
"La sorpresa de lo nuevo y lo inesperado no es una experiencia frecuente para el aficionado a lo que sigue llamándose música clásica. Dejando aparte festivales especializados, podemos predecir antes del comienzo de cada temporada una gran parte de los programas que se nos invitará a escuchar, y también sabremos que casi en todos ellos predominarán obras escritas hace más de un siglo. Llevar muerto al menos 100 años, y preferiblemente 200, es un mérito que favorece mucho a un compositor, casi tanto como ser varón, y blanco, y de habla alemana, aunque tampoco garantiza la interpretación regular de sus obras. Los repertorios culturales se definen no tanto por lo que celebran como por lo que ocultan, o ni siquiera eso, lo que desdeñan y olvidan, a veces por un sostenido empeño de eliminación, basado en anatemas ideológicos o estéticos. La mayoría abrumadora de las obras que se tocan en las salas de conciertos fue compuesta en el siglo XIX, con la excepción de unas cuantas sinfonías de Mahler y de Shostakóvich. Hay personas convencidas de que un atributo necesario del oficio de compositor es llevar muerto mucho tiempo.",Músicas ocultas,https://elpais.com/babelia/2022-07-09/musicas-ocultas.html
,,
"A principios de mayo, Jorge Stolfi, catedrático de Ciencias de la Computación en la Universidad de Campinas (Brasil), puso este tuit en inglés: “Todo científico de la computación debería poder ver que las criptomonedas son sistemas de pago totalmente disfuncionales y que la “tecnología de blockchain” (incluídos los “contratos inteligentes”) es un fraude tecnológico. ¿Podrían decirlo en voz alta?”. Stolfi tiene ahora 9.400 seguidores. Entonces tenía menos. Para el discreto mundo de las ciencias de la computación, los 2.000 retuits y 7.000 likes que recibió le hicieron viral.","“Soy catedrático de informática. Como mis colegas, sé que la tecnología de bitcoin es basura”",https://elpais.com/tecnologia/2022-07-06/soy-catedratico-de-informatica-como-mis-colegas-se-que-la-tecnologia-de-bitcoin-es-basura.html
,,
"Los jóvenes que nacieron en 2005, cuando se aprobó el matrimonio igualitario en España, cumplirán la mayoría de edad el año que viene. Se trata de una generación que ha crecido en un clima de ampliación constante de derechos para el colectivo LGTBI: después del matrimonio, se aprobó en 2007 la norma relativa a la identidad de género y, hace una semana, salía del Consejo de Ministros el anteproyecto de la ley trans; sin contar con las numerosas legislaciones autonómicas. Esos cambios legales, que han ayudado a visibilizar y normalizar la diversidad sexual, son fruto de la lucha de las generaciones anteriores, que crecieron en un entorno diametralmente opuesto al de los jóvenes actuales: perseguidos y acosados por leyes lgtbifóbicas, como la franquista sobre peligrosidad y rehabilitación social aprobada en 1970.",¿Existe brecha generacional en el colectivo LGTBI? De la lucha por los derechos al debate identitario,https://elpais.com/sociedad/2022-07-07/existe-brecha-generacional-en-el-colectivo-lgtbi-de-la-lucha-por-los-derechos-al-debate-identitario.html
,,
"Breitbart News fue una pieza clave de la maquinaria de desinformación que llevó a Donald Trump al Despacho Oval. El medio ultraderechista fundado por Steve Bannon, asesor estrella de Trump en su carrera presidencial y más tarde estratega jefe de la Casa Blanca hasta su despido en 2017, diseminó ataques antisemitas contra sus rivales, dio alas al proyecto del muro de México y quitó hierro a las manifestaciones nacionalistas blancas del movimiento MAGA (acrónimo de Make America Great Again) y a su carácter homófobo.",Las activistas que dejaron sin anuncios a la web de Steve Bannon van ahora a por Fox News,https://elpais.com/tecnologia/2022-07-09/las-activistas-que-dejaron-sin-anuncios-a-la-web-de-steve-bannon-van-ahora-a-por-fox-news.html
,,
"Según la RAE, una constelación es un conjunto de estrellas que, mediante trazos imaginarios, forma un dibujo que evoca una figura determinada. Y hay libros que tienen más de constelación que de libro, como este, Agua y jabón. El inclasificable volumen de Marta D. Riezu construye un tratado sobre lo que nos seduce a base de una sucesión fragmentada de opiniones, citas, pasajes y curiosidades.","La fuga de Siberia de Trotsky, la revelación de Marta D. Riezu y otros libros de la semana",https://elpais.com/babelia/2022-07-09/el-milagro-de-marta-d-riezu-la-fuga-de-siberia-de-trotsky-y-otros-libros-de-la-semana.html
,,
"La Policía Federal de Brasil detuvo al principal sospechoso de ser el mandante del asesinato del periodista Dom Philips y el indigenista Bruno Pereira el mes pasado en la Amazonia. Se trata de Rubens Villar Coelho, de doble nacionalidad brasileña y peruana y conocido como Colombia, según adelantó el portal G1.",Detenido en Brasil el presunto autor intelectual del asesinato de Dom Philips y Bruno Pereira en la Amazonia,https://elpais.com/internacional/2022-07-08/detenido-en-brasil-el-presunto-autor-intelectual-del-asesinato-de-dom-philips-y-bruno-pereira-en-la-amazonia.html
,,
"Con el dinero que el Instituto Mexicano del Seguro Social (IMSS) ha ofrecido como indemnización a Vanessa Dib Velázquez, de 31 años, ella no podría siquiera comprar una de las prótesis que necesita para solamente una de sus piernas amputadas en esa institución en 2018, en el Estado de Querétaro. Los 88.257 pesos (unos 4.300 dólares o 4.230 euros) no cubren ni siquiera una cuarta parte de los gastos que durante estos cuatro años la mujer y su familia han tenido que afrontar, después de que recibiera un diagnóstico incorrecto que derivó en tres infartos, nueve días en coma, la extracción de su útero y un ovario, y la amputación de sus piernas. Además de que ningún funcionario del IMSS se ha comunicado con ella ni le ha dado una respuesta a la Comisión Nacional de Derechos Humanos (CNDH), que le ha hecho un llamado a asumir su responsabilidad y resarcir el daño.","El IMSS ofrece 88.000 pesos a Vanessa Dib, la mujer a la que le quitaron el útero, un ovario y amputaron las piernas por negligencia",https://elpais.com/mexico/2022-07-09/el-imss-ofrece-88000-pesos-a-vanessa-dib-la-mujer-a-la-que-le-quitaron-el-utero-un-ovario-y-amputaron-sus-piernas-por-negligencia.html
,,
"La salida norte de la estación de Yamato Saidaiji, en Nara, la antigua capital japonesa, donde este viernes tuvo lugar el asesinato del ex primer ministro japonés Shinzo Abe, se ha convertido en un centro de peregrinación. Justo enfrente del lugar donde Abe cayó abatido por el disparo de un arma rudimentaria, fabricada con cañones recortados, el Partido Liberal Democrático (PLD) instaló este sábado un altar con fotografías del exmandatario y una caricatura. El dibujo retrata a Abe entre su padre, el fallecido exministro de Exteriores Shintaro Abe, y su abuelo, el ex primer ministro Nobusuke Kishi, famoso por su papel en la explotación comercial de China durante la colonización japonesa del imperio del Manchukuo y un personaje clave en la fundación del PLD. El dibujante escribió encima la frase: “Habéis dejado en nuestras manos el destino de Japón”.",La policía japonesa admite fallos en la seguridad de Shinzo Abe,https://elpais.com/internacional/2022-07-09/la-policia-japonesa-admite-fallos-en-la-seguridad-de-shinzo-abe.html
,,
"Cuando la doctora Mar Castellanos (Salamanca, 52 años) eligió la especialidad de Neurología, sus amigos de la carrera se llevaron las manos a la cabeza. “Para qué neuróloga, si los neurólogos no curan nada”, me dijeron. “De la neurología se tenía la idea de que hacía unos diagnósticos muy buenos y ponía nombre a enfermedades muy raras, pero el resto de médicos le prestaban poca atención porque, es cierto, con esas enfermedades poco se podía hacer”. Castellanos es coordinadora del Grupo de Estudio de Enfermedades Cerebrovasculares de la Sociedad Española de Neurología (SEN), jefa de Servicio de Neurología en el Complejo Hospitalario Universitario A Coruña (CHUAC) y, desde este año, directora del Instituto de Investigación Biomédica de A Coruña (INIBIC). “La evolución de la neurología en estos veinte años ha sido enorme. Nadie pensaba que esto fuera a ser tan rápido. Pero se necesitaba que fuese así: los pacientes que padecen enfermedades neurológicas necesitan mucho de la investigación porque, desgraciadamente, sufren enfermedades muy discapacitantes, muy mortales y con mucho sufrimiento antes de llegar a la muerte”, dice al teléfono a EL PAÍS.","Mar Castellanos, neuróloga: “El ictus afecta cada vez más a personas en edad laboral. Las enfermedades cardiovasculares son una epidemia”",https://elpais.com/salud-y-bienestar/2022-07-09/mar-castellanos-neurologa-el-ictus-afecta-cada-vez-mas-a-personas-en-edad-laboral-las-enfermedades-cardiovasculares-son-una-epidemia.html
,,
"La convocatoria de oferta de empleo público llega con un pan bajo el brazo. La batería de novedades que incorpora esta edición que difícilmente volverá a repetirse alienta un camino de grandes posibilidades para hacerse con una plaza. Para empezar, se trata de una macroconvocatoria (45.000 plazas) porque unifica las que no se pudieron convocar por la prórroga de los Presupuestos y por la pandemia. Prevista su publicación en el BOE en diciembre, lo que abrirá plazo para presentar instancias, la coordinadora general del área de oposiciones del Centro de Estudios Financieros, CEF, Ángela de las Heras, aconseja: “Si se va a presentar, póngase a estudiar ya. Pero antes, infórmese muy bien de los cuerpos a los que puede acceder”.",La carrera por las oposiciones ha empezado: en juego hay 45.000 trabajos para toda la vida,https://elpais.com/economia/negocios/2022-07-02/la-carrera-por-las-oposiciones-ha-empezado-esperan-45000-trabajos-para-toda-la-vida.html
,,
"En el principio fue el verbo, una palabra originaria a partir de la cual se desarrollaron el resto de sonidos. En el caso de mi bebé, su primer fonema fue algo que sonaba parecido a “ajo”, una primera palabra muy digna para cualquier español. Su padre, que es un tipo preocupado por la lingüística, aseguraba que no decía “ajo” sino algo que debía transcribirse como “egüe”. La Ana Mari, por su parte, afirmaba que lo que decía era “abu”, porque la estaba llamando a ella, su abuela. Y yo, para qué nos vamos a engañar, juraría que me estaba diciendo a mí “Ana”, que quizás se le hacía más fácil que “mamá”. Aquí cada cual arrimaba el ascua a su sardina. Hasta el camarero del bar de abajo pensaba que le estaba pidiendo “agua”.",Mi bebé ya entiende de política,https://elpais.com/opinion/2022-07-09/mi-bebe-ya-entiende-de-politica.html
,,
"El miércoles por la tarde, en las oficinas de Jean Paul Gaultier en la rue Saint Martin de París, se vivió uno esos cada vez más escasos momentos memorables sobre una pasarela. Desde fuera y a grandes rasgos, la estética sensual y maximalista de Olivier Rousteing en Balmain y la teatralidad del archivo visual de Gaultier tienen poco que ver. Por eso al principio costaba entender por qué lo elegía para su tercera colaboración en alta costura: los básicos desestructurados de la japonesa Chitose Abe (Sacai) formaban parte del armario personal del diseñador; y Glenn Martens, el belga a cargo de Y Project y de Diesel, se formó durante años a sus órdenes. Pero, ¿Rousteing?",El espectáculo (teatral) debe continuar en la alta costura de París,https://elpais.com/estilo/2022-07-07/el-espectaculo-teatral-debe-continuar-en-la-alta-costura-de-paris.html
,,
"La OTAN (Organización del Tratado del Atlántico Norte) ha aprobado en la cumbre de Madrid (29 y 30 de junio) su nuevo Concepto Estratégico, el documento que plasma los grandes objetivos y prioridades de la Alianza y que señala las amenazas que ve en el horizonte y a las que podría tener que enfrentarse. El Concepto se ha actualizado nueve veces, incluida la de Madrid, desde la fundación de la OTAN en 1949. El nuevo documento busca adaptar la organización atlántica a un profundo cambio geopolítico.",La OTAN se rearma ante un nuevo mapa de amenazas: análisis de su nueva estrategia punto por punto,https://elpais.com/internacional/2022-07-03/la-otan-se-rearma-ante-un-nuevo-mapa-de-amenazas-analisis-de-su-nueva-estrategia-punto-por-punto.html
,,
"El asesinato del ex primer ministro Shinzo Abe durante un mitin en Japón es un hecho excepcional en el país. La isla del Pacífico es considerada uno de los territorios más seguros del planeta y el último magnicidio se remonta a un intento de golpe de Estado en 1936. Macarena Vidal, corresponsal de EL PAÍS en Asia, analiza en el vídeo que acompaña a esta noticia el impacto que la muerte del ex primer ministro supone para la sociedad japonesa y la relación con la cultura del país del sol naciente.",Vídeo | ¿Por qué el atentado contra el ex primer ministro es algo excepcional en Japón?,https://elpais.com/videos/2022-07-09/video-por-que-el-atentado-contra-el-ex-primer-ministro-japones-es-algo-excepcional-en-japon.html
,,
"Hace 49 años el periodista Julio Scherer, encaramado en la parte posterior de un jeep, describió en el periódico Excélsior una escena ocurrida en las montañas de la provincia de Guangxi, en China. A bordo del vehículo iban Chou En-lai, el primer ministro de Mao Tse-tung y, a su lado, el presidente mexicano, Luis Echeverría. El automóvil reptaba los sinuosos caminos de terracería rumbo a Dazhai. Con la mirada fija en el precipicio, el mandatario mexicano, el primero en visitar el país asiático, dijo: “Si tuviéramos un accidente, los que venimos con usted pasaríamos a la historia”.","Luis Echeverría, el gran represor de México muere impune a los 100 años",https://elpais.com/mexico/2022-07-09/luis-echeverria-el-presidente-de-mexico-que-murio-impune.html
,,
"La naturaleza es así. Chocan dos placas tectónicas y de sus pliegues brotan los Alpes, pero como hay una placa de sal entremedias, una bandeja de agua salada que se ha evaporado, las montañas del Jura, tan humildes a su lado, nacen, hijas de las mismas fuerzas, uno poco más lejos, dejando entre ambas los lagos de los millonarios suizos, que pueden asistir, elevando un poco la mirada hacia las alturas del estadio olímpico de la muy olímpica Lausana, cuesta de la avenida del Mont Blanc arriba, a otra demostración de cómo los deseos de la naturaleza son incontrolables para el humano, arrolladores, y no es el capricho lo que lleva a chocar contra toda lógica, y sin placa de sal que les modere, en un sprint innecesario a las dos grandes fuerzas del Tour, a la que viste de verde, el Wout van Aert que se niega a dejar el escenario, y el que vestía de blanco y desde el jueves de amarillo, su color natural en el Tour, el Tadej Pogacar que, después de que Mathieu van der Poel en su primera acción en cabeza en todo el Tour hubiera hecho un relevo intenso, a cinco kilómetros de la llegada, cucú, aquí estoy, se pone a la rueda de un francés abnegado y sorprendido al sentir en el cogote el aliento del líder del Tour un día que debería dejar a otros ganarse sus lentejas.",El Tour de Francia de Van Aert y Pogacar,https://elpais.com/deportes/2022-07-09/el-tour-de-francia-de-van-aert-y-pogacar.html
,,
"El concepto de cine de autor, tan enfático y prestigioso él, se presta a múltiples interpretaciones y no está bendecido siempre por la calidad. Hay indudables autores, con estilo y universo reconocibles, cuyo cine me resulta insoportable. Sus constantes y transparentes señas de identidad, su presunto arte, me incitan a salir corriendo cada vez que me topo con ellos. Y existen artesanos admirables que nunca se han colgado la etiqueta de artistas. Se han limitado a realizar buenas películas en múltiples géneros sin que te impongan todo el rato su firma.",‘Mali Twist’: Y el rock también llegó a Malí,https://elpais.com/cultura/2022-07-08/y-el-rock-tambien-llego-a-mali.html
,,
"Gustavo Petro ha anunciado este jueves que incorpora a su Gobierno como ministro de Educación a Alejandro Gaviria, el exrector de los Andes, una de las universidades más prestigiosas de Colombia. Al inicio de la campaña electoral, Petro pensó que Gaviria podía ser un rival temible que se le antepusiera en su camino a la Presidencia. La candidatura de Gaviria, como todas las del centro colombiano, se desinfló y apenas tuvo repercusión. Sin embargo, su nombre continúa teniendo un gran peso entre los intelectuales del país. Su nombramiento supone una señal más de moderación de Petro, que desde que salió elegido ha descolocado a sus críticos al nombrar personas de otros partidos políticos, respetados por su trayectoria, y no solo a sus antiguos aliados de la izquierda.",Petro nombra a Alejandro Gaviria en Educación y ahonda en su perfil de moderado,https://elpais.com/america-colombia/2022-07-07/petro-nombra-a-alejandro-gaviria-en-educacion-y-ahonda-en-su-perfil-de-moderado.html
,,
"Former Japanese Prime Minister Shinzo Abe, 67, died in the hospital after being shot on Friday morning at a campaign rally in the city of Nara, near Kyoto. He was rushed into emergency care after collapsing to the ground and going into cardiopulmonary arrest, according to Kyodo news agency.",Japan’s ex-PM Shinzo Abe dies in hospital after being shot by gunman,https://english.elpais.com/international/2022-07-08/japans-ex-pm-shinzo-abe-dies-in-hospital-after-being-shot-by-gunman.html
,,
"El expolicía de Minneapolis Derek Chauvin, condenado el año pasado por el asesinato de George Floyd en mayo de 2020, ha sido sentenciado este jueves a 21 años de cárcel por cargos federales de violación de los derechos civiles del afroamericano Floyd durante el arresto de este por pagar supuestamente con un billete falso en una tienda. La muerte por asfixia de Floyd, cuyo cuello quedó aprisionado bajo la rodilla del agente blanco, desencadenó una oleada de protestas masivas en el país y en el extranjero, bajo el lema Black Lives Matter (Las Vidas Negras Importan), una denuncia del racismo sistémico y contra el uso excesivo de la fuerza por la policía.","El agente que mató a George Floyd, condenado a otros 21 años de cárcel por violar sus derechos civiles",https://elpais.com/internacional/2022-07-07/el-agente-que-mato-a-george-floyd-condenado-a-otros-21-anos-de-carcel-por-violar-sus-derechos-civiles.html
,,
"En 1979, Rosaly Lopes vio un chorro de roca fundida elevarse más de 15 metros sobre la negra cima del monte Etna, en Italia, que acababa de entrar en erupción. Era la primera vez que esta estudiante de astronomía brasileña, nacida en Río de Janiero hace 57 años, visitaba un volcán, y desde entonces apenas ha hecho otra cosa. Lopes ha explorado más de 50 cráteres activos de todos los continentes, incluido el gélido monte Erebus de la Antártida.","Rosaly Lopes, la persona que más volcanes ha descubierto: “Puede haber vida en Titán” ",https://elpais.com/ciencia/2022-07-08/rosaly-lopes-la-persona-que-mas-volcanes-ha-descubierto-puede-haber-vida-en-titan.html
,,
